Character_A,Character_B,Weight,Pages
"حنیف رامے","شیخ صلاح الدین",8,"61 75 84 90 92 100 114 276"
"حنیف رامے","طفیل صاحب",2,"92 100"
"حنیف رامے","عبداللہ بٹ",1,"74"
"حنیف رامے","علیم صاحب",1,"77"
"حنیف رامے","غالب احمد",2,"61 77"
"حنیف رامے","فیض احمد فیض",1,"61"
"حنیف رامے","قیوم صاحب (یونیسکو)",2,"77 115"
"حنیف رامے","مبارک احمد",1,"75"
"حنیف رامے","محمد حسن لطیفی",1,"84"
"حنیف رامے","محمد سلیم الرحمن",1,"201"
"حنیف رامے","مظفر علی سید",6,"61 77 84 90 115 276"
"حنیف رامے","میاں بشیر احمد",1,"115"
"حنیف رامے","میر خلیل الرحمن",1,"74"
"حنیف رامے","میرا بائی",1,"61"
"حنیف رامے","ناصر کاظمی",10,"61 74 75 77 84 90 92 100 115 276"
"حنیف رامے","نواب ناطق",1,"84"
"حنیف رامے","ولی",1,"74"
"حنیف رامے","ڈاکٹر سید عبداللہ",1,"201"
"حکیم حبیب اشعر","شیخ مجیب الرحمن",1,"149"
"حکیم حبیب اشعر","پروفیسر وزیر الحسن عابدی",1,"149"
"حکیم ریاض","عنایت اللہ",1,"146"
"خان فضل الرحمن خان","شاد امرتسری",1,"216"
"خان فضل الرحمن خان","مبارک احمد",1,"216"
"خدیجہ مستور","شوکت عثمان",1,"184"
"خدیجہ مستور","غلام محمد",1,"184"
"خضر تمیمی","ڈاکٹر باقر",1,"157"
"خواجہ صاحب","ناصر کاظمی",1,"69"
"دادا پٹی نذیر احمد","زاہد ڈار",1,"280"
"دادا پٹی نذیر احمد","سعید بور",1,"37"
"دادا پٹی نذیر احمد","سلیم احمد",1,"37"
"دادا پٹی نذیر احمد","شاہد صاحب",1,"4"
"دادا پٹی نذیر احمد","عسکری",1,"37"
"دادا پٹی نذیر احمد","فراق",1,"37"
"دادا پٹی نذیر احمد","ناصر کاظمی",1,"280"
"دادا پٹی نذیر احمد","کرشن چندر",1,"37"
"دادا پٹی نذیر احمد","کشور ناہید",1,"280"
"ذوالفقار علی بھٹو","سبط حسن",1,"162"
"ذوالفقار علی بھٹو","سجاد ظہیر",1,"162"
"ذوالفقار علی بھٹو","سراج صاحب",1,"78"
"ذوالفقار علی بھٹو","شیخ مجیب الرحمن",1,"163"
"ذوالفقار علی بھٹو","ضیاء اسلام انصاری",1,"219"
"ذوالفقار علی بھٹو","غالب احمد",1,"219"
"ذوالفقار علی بھٹو","قیوم صاحب (یونیسکو)",1,"78"
"ذوالفقار علی بھٹو","قیوم نظر",1,"78"
"ذوالفقار علی بھٹو","منٹو",1,"163"
"ذوالفقار علی بھٹو","مولانا بھاشانی",2,"162 163"
"ذوالفقار علی بھٹو","مولانا مودودی",1,"169"
"ذوالفقار علی بھٹو","ناصر کاظمی",3,"78 181 186"
"ذوالفقار علی بھٹو","نذیر ناجی",1,"162"
"ذوالفقار علی بھٹو","ڈاکٹر اسرار احمد",1,"210"
"ذوالفقار علی بھٹو","یوسف ظفر",1,"186"
"راجہ رسالو","شفقت تنویر مرزا",1,"178"
"راجہ رسالو","صفدر میر",1,"178"
"راجہ رسالو","نصیر انور",1,"178"
"رام لال","سارہ شگفتہ",1,"215"
"رام لال","عذرا عباس",1,"215"
"رام لال","مبارک احمد",2,"215 239"
"رام لال","ٹی ایس ایلیٹ",1,"215"
"رام لال","کشور ناہید",2,"215 239"
"رام لال","ہیما مالنی",2,"215 239"
"رام چندر جی","شمس",1,"253"
"رام چندر جی","شمس الرحمن فاروقی",1,"253"
"رام چندر جی","گوتم بدھ",1,"253"
"رضی عابدی","علی شریعتی",1,"245"
"رضی عابدی","محمد عمر میمن",1,"245"
"رضی عابدی","میر انیس",1,"245"
"رمضان تپائی","ظفر صمدانی",1,"218"
"رمضان تپائی","مولانا حسرت موہانی",1,"41"
"رمضان تپائی","ناصر کاظمی",1,"41"
"رمضان تپائی","نثار عثمانی",1,"198"
"رمضان تپائی","کشور ناہید",1,"198"
"روحی بانو","منٹو",1,"252"
"روحی بانو","ناصر کاظمی",1,"252"
"روحی بانو","کشور ناہید",2,"252 260"
"روشن آراء بیگم","سلیم احمد",1,"188"
"روشن آراء بیگم","شہرت بخاری",1,"188"
"روشن آراء بیگم","صادقین",1,"187"
"روشن آراء بیگم","فیض احمد فیض",1,"187"
"روشن آراء بیگم","منیر احمد شیخ",1,"168"
"روشن آراء بیگم","ناصر کاظمی",1,"188"
"روشن آراء بیگم","یوسف ظفر",1,"188"
"ریاض بٹالوی","فرہاد زیدی",1,"177"
"ریاض بٹالوی","فریدہ حفیظ",1,"177"
"ریاض بٹالوی","محمد باقر",1,"177"
"ریاض بٹالوی","محمد حسین آزاد",1,"177"
"ریاض بٹالوی","مسرت جبیں",2,"147 177"
"ریاض بٹالوی","مولانا صلاح الدین احمد",1,"177"
"ریوتی سرن شرما","زبیر رضوی",1,"255"
"ریوتی سرن شرما","سرلا",1,"32"
"ریوتی سرن شرما","شمع فتح علی",1,"246"
"ریوتی سرن شرما","صلاح الدین محمود",1,"94"
"ریوتی سرن شرما","عبید صدیقی",1,"255"
"ریوتی سرن شرما","علی سردار جعفری",1,"246"
"ریوتی سرن شرما","محمود ہاشمی",1,"255"
"ریوتی سرن شرما","مہندر ناتھ",1,"32"
"ریوتی سرن شرما","میر انیس",1,"255"
"ریوتی سرن شرما","میرا بائی",1,"246"
"ریوتی سرن شرما","نواب اسماعیل خان",1,"255"
"ریوتی سرن شرما","ولی",1,"32"
"ریوتی سرن شرما","کبیر",1,"246"
"ریوتی سرن شرما","کرشن چندر",2,"32 40"
"ریوتی سرن شرما","ہاجرہ مسرور",1,"40"
"زاہد ڈار","زین العابدین",1,"172"
"زاہد ڈار","شاکر علی",3,"170 172 196"
"زاہد ڈار","شاہجہان",1,"196"
"زاہد ڈار","شاہد حمید",1,"270"
"زاہد ڈار","شبلی بیگم",1,"237"
"زاہد ڈار","عسکری",1,"28"
"زاہد ڈار","غازی منجم",1,"196"
"زاہد ڈار","فخر الدین",2,"170 172"
"زاہد ڈار","قرۃ العین حیدر",1,"170"
"زاہد ڈار","ناصر کاظمی",1,"280"
"زاہد ڈار","کرام اللہ",1,"270"
"زاہد ڈار","کرشن چندر",1,"28"
"زاہد ڈار","کشور ناہید",3,"196 280 290"
"زاہد ڈار","گوتم بدھ",1,"270"
"زاہد ڈار","ہارون الرشید",1,"196"
"زاہد ڈار","ہنس راج رہبر",1,"291"
"زبیر رضوی","عبید صدیقی",1,"255"
"زبیر رضوی","محمود ہاشمی",1,"255"
"زبیر رضوی","میر انیس",1,"255"
"زبیر رضوی","نواب اسماعیل خان",1,"255"
"زین العابدین","شاکر علی",1,"172"
"زین العابدین","فخر الدین",1,"172"
"سائرہ ہاشمی","علی سردار جعفری",1,"220"
"سائرہ ہاشمی","مبارک احمد",1,"220"
"سائرہ ہاشمی","کشور ناہید",1,"220"
"سارتر","سعید محمود",1,"104"
"سارتر","سید امتیاز علی تاج",2,"103 174"
"سارتر","شمس",1,"158"
"سارتر","ظفر صمدانی",1,"104"
"سارتر","عسکری",2,"101 103"
"سارتر","فیض احمد فیض",1,"103"
"سارتر","قیوم صاحب (یونیسکو)",1,"101"
"سارتر","منیر نیازی",1,"158"
"سارتر","مولانا صلاح الدین احمد",1,"103"
"سارتر","ناصر کاظمی",1,"174"
"سارتر","ڈاکٹر باقر",1,"158"
"سارتر","کرشن چندر",1,"174"
"سارہ شگفتہ","عذرا عباس",1,"215"
"سارہ شگفتہ","مبارک احمد",1,"215"
"سارہ شگفتہ","ٹی ایس ایلیٹ",1,"215"
"سارہ شگفتہ","کشور ناہید",1,"215"
"سارہ شگفتہ","ہیما مالنی",1,"215"
"سبط حسن","سجاد ظہیر",2,"55 162"
"سبط حسن","شاکر علی",2,"55 191"
"سبط حسن","صفدر میر",2,"29 191"
"سبط حسن","عسکری",1,"29"
"سبط حسن","علی سردار جعفری",1,"191"
"سبط حسن","فراق",1,"55"
"سبط حسن","فیض احمد فیض",2,"55 133"
"سبط حسن","قدرت اللہ شہاب",1,"133"
"سبط حسن","قیوم صاحب (یونیسکو)",1,"123"
"سبط حسن","مظفر علی سید",1,"191"
"سبط حسن","مولانا بھاشانی",1,"162"
"سبط حسن","میر انیس",2,"45 191"
"سبط حسن","ناصر کاظمی",1,"123"
"سبط حسن","نذیر ناجی",1,"162"
"سبط حسن","ہاجرہ مسرور",1,"55"
"سجاد باقر رضوی","شاکر علی",1,"194"
"سجاد باقر رضوی","شکور بیدل",1,"202"
"سجاد باقر رضوی","عتیق اللہ شیخ",1,"154"
"سجاد باقر رضوی","فرخ نگار عزیز",1,"154"
"سجاد باقر رضوی","فیض احمد فیض",1,"193"
"سجاد باقر رضوی","قیوم صاحب (یونیسکو)",2,"124 125"
"سجاد باقر رضوی","منیر نیازی",2,"124 125"
"سجاد باقر رضوی","میر انیس",1,"193"
"سجاد باقر رضوی","ناصر کاظمی",1,"125"
"سجاد باقر رضوی","ڈاکٹر ذاکر حسین",1,"193"
"سجاد باقر رضوی","کشور ناہید",1,"194"
"سجاد باقر رضوی","کمال احمد رضوی",1,"154"
"سجاد باقر رضوی","یوسف ظفر",1,"154"
"سجاد ظہیر","شاکر علی",1,"55"
"سجاد ظہیر","فراق",1,"55"
"سجاد ظہیر","فیض احمد فیض",1,"55"
"سجاد ظہیر","مولانا بھاشانی",1,"162"
"سجاد ظہیر","نذیر ناجی",1,"162"
"سجاد ظہیر","ہاجرہ مسرور",1,"55"
"سدھیر","غلام محمد",1,"244"
"سدھیر","غلام محمد شیخ",1,"244"
"سدھیر","محمد عمر میمن",1,"244"
"سدھیر","گیتانجلی",1,"244"
"سر عبد القادر","عبد القادر حسن",1,"166"
"سر عبد القادر","فرخ نگار عزیز",1,"284"
"سر عبد القادر","فیض احمد فیض",1,"284"
"سر عبد القادر","قیوم نظر",1,"284"
"سر عبد القادر","پروفیسر عبید اللہ",1,"284"
"سر عبد القادر","ڈاکٹر عاشق حسین بٹالوی",1,"284"
"سر عبد القادر","ڈاکٹر عبد اللہ چغتائی",1,"284"
"سر عبد القادر","کشور ناہید",1,"284"
"سراج صاحب","قیوم صاحب (یونیسکو)",1,"78"
"سراج صاحب","قیوم نظر",1,"78"
"سراج صاحب","مسز سراج",1,"136"
"سراج صاحب","مولانا صلاح الدین احمد",1,"136"
"سراج صاحب","ناصر کاظمی",1,"78"
"سراج صاحب","ڈاکٹر عاشق حسین بٹالوی",1,"136"
"سراج منیر","عالیہ",1,"190"
"سراج منیر","عزیز الحق",1,"189"
"سرلا","مہندر ناتھ",1,"32"
"سرلا","ولی",1,"32"
"سرلا","کرشن چندر",1,"32"
"سریندر پرکاش","عالیہ",1,"251"
"سریندر پرکاش","قرۃ العین حیدر",1,"251"
"سعادت سعید","عزیز الحق",2,"167 213"
"سعادت سعید","قیوم نظر",1,"213"
"سعادت سعید","لڈو",1,"167"
"سعادت سعید","منیر نیازی",1,"167"
"سعادت سعید","مولانا ابوالکلام آزاد",1,"213"
"سعید بور","سلیم احمد",1,"37"
"سعید بور","عسکری",1,"37"
"سعید بور","فراق",1,"37"
"سعید بور","کرشن چندر",1,"37"
"سعید محمود","سلیم احمد",1,"85"
"سعید محمود","شاکر علی",2,"81 276"
"سعید محمود","شہرت بخاری",1,"276"
"سعید محمود","شیخ صلاح الدین",4,"82 83 118 276"
"سعید محمود","صلاح الدین محمود",1,"211"
"سعید محمود","ظفر صمدانی",1,"104"
"سعید محمود","عسکری",1,"297"
"سعید محمود","عظیم اللہ خان",1,"211"
"سعید محمود","قیوم صاحب (یونیسکو)",3,"81 82 115"
"سعید محمود","محمد حسن لطیفی",1,"85"
"سعید محمود","مظفر علی سید",5,"81 82 83 115 276"
"سعید محمود","منیر نیازی",1,"85"
"سعید محمود","میاں بشیر احمد",1,"115"
"سعید محمود","میرا بائی",2,"82 211"
"سعید محمود","ناصر کاظمی",6,"83 85 115 116 118 276"
"سعید محمود","پروفیسر حمید احمد خاں",1,"297"
"سعید محمود","ڈاکٹر سید عبداللہ",1,"297"
"سعید محمود","کبیر",1,"82"
"سعید محمود","کیرولین کائزر",1,"140"
"سلیم احمد","شاہد صاحب",1,"110"
"سلیم احمد","شہرت بخاری",1,"188"
"سلیم احمد","شیخ صلاح الدین",2,"84 113"
"سلیم احمد","صفدر میر",1,"109"
"سلیم احمد","عارف عبدالمتین",1,"266"
"سلیم احمد","عسکری",5,"16 27 37 39 110"
"سلیم احمد","فراق",2,"37 266"
"سلیم احمد","محمد حسن لطیفی",2,"84 85"
"سلیم احمد","محمد سلیم الرحمن",1,"201"
"سلیم احمد","مظفر علی سید",1,"84"
"سلیم احمد","منٹو",1,"113"
"سلیم احمد","منیر نیازی",1,"85"
"سلیم احمد","مولانا حسرت موہانی",1,"39"
"سلیم احمد","مولانا صلاح الدین احمد",1,"110"
"سلیم احمد","ناصر کاظمی",6,"27 84 85 110 113 188"
"سلیم احمد","نواب ناطق",1,"84"
"سلیم احمد","پروفیسر کرار حسین",1,"39"
"سلیم احمد","ڈاکٹر سلیم واحد سلیم",1,"266"
"سلیم احمد","ڈاکٹر سید عبداللہ",1,"201"
"سلیم احمد","کرشن چندر",2,"37 39"
"سلیم احمد","یوسف ظفر",1,"188"
"سہیل عظیم آبادی","عسکری",3,"20 30 31"
"سہیل عظیم آبادی","علی سردار جعفری",2,"20 31"
"سہیل عظیم آبادی","غلام عباس",1,"20"
"سہیل عظیم آبادی","مہندر ناتھ",1,"30"
"سہیل عظیم آبادی","کرشن چندر",1,"30"
"سی آر اسلم","شورش کاشمیری",1,"165"
"سی آر اسلم","غلام عباس",1,"165"
"سی آر اسلم","مولانا کوثر نیازی",1,"165"
"سی آر اسلم","میاں محمد طفیل",1,"165"
"سید امتیاز علی تاج","عسکری",2,"102 103"
"سید امتیاز علی تاج","فیض احمد فیض",2,"102 103"
"سید امتیاز علی تاج","مولانا صلاح الدین احمد",1,"103"
"سید امتیاز علی تاج","مولانا غلام رسول",1,"102"
"سید امتیاز علی تاج","میاں بشیر احمد",1,"102"
"سید امتیاز علی تاج","ناصر کاظمی",1,"174"
"سید امتیاز علی تاج","نعیم طاہر",1,"279"
"سید امتیاز علی تاج","کرشن چندر",1,"174"
"سید سلیمان ندوی","لائو پہلوان",1,"285"
"سید سلیمان ندوی","ڈاکٹر عاشق حسین بٹالوی",1,"285"
"سید سلیمان ندوی","ڈاکٹر عبدالسلام خورشید",1,"285"
"سیموئل بیکٹ","عبداللہ ملک",1,"289"
"سیموئل بیکٹ","منو بھائی",1,"289"
"سیموئل بیکٹ","کشور ناہید",1,"289"
"شاد امرتسری","مبارک احمد",1,"216"
"شارعزیز","شیخ صلاح الدین",1,"233"
"شارعزیز","ظفر اقبال",1,"233"
"شارعزیز","منظور الہی",1,"233"
"شارعزیز","کشور ناہید",1,"233"
"شاکر علی","شاہجہان",1,"196"
"شاکر علی","شہرت بخاری",1,"276"
"شاکر علی","شیخ صلاح الدین",1,"276"
"شاکر علی","صفدر میر",1,"191"
"شاکر علی","عبداللہ بٹ",1,"74"
"شاکر علی","علی سردار جعفری",1,"191"
"شاکر علی","غازی منجم",1,"196"
"شاکر علی","فخر الدین",2,"170 172"
"شاکر علی","فراق",1,"55"
"شاکر علی","فیض احمد فیض",1,"55"
"شاکر علی","قرۃ العین حیدر",1,"170"
"شاکر علی","قیوم صاحب (یونیسکو)",1,"81"
"شاکر علی","مظفر علی سید",3,"81 191 276"
"شاکر علی","میر انیس",1,"191"
"شاکر علی","میر خلیل الرحمن",1,"74"
"شاکر علی","ناصر کاظمی",4,"52 74 119 276"
"شاکر علی","ولی",1,"74"
"شاکر علی","کشور ناہید",3,"194 195 196"
"شاکر علی","ہاجرہ مسرور",1,"55"
"شاکر علی","ہارون الرشید",2,"195 196"
"شاہجہان","غازی منجم",1,"196"
"شاہجہان","کشور ناہید",1,"196"
"شاہجہان","ہارون الرشید",1,"196"
"شاہد حمید","شیخ صلاح الدین",1,"67"
"شاہد حمید","علیم صاحب",1,"77"
"شاہد حمید","غالب احمد",1,"77"
"شاہد حمید","غلام محمد",1,"67"
"شاہد حمید","قیوم صاحب (یونیسکو)",1,"77"
"شاہد حمید","مظفر علی سید",1,"77"
"شاہد حمید","ناصر کاظمی",2,"67 77"
"شاہد حمید","کرام اللہ",1,"270"
"شاہد حمید","گوتم بدھ",1,"270"
"شاہد صاحب","عارف عبدالمتین",1,"53"
"شاہد صاحب","عسکری",2,"53 110"
"شاہد صاحب","ممتاز شیریں",1,"53"
"شاہد صاحب","مولانا صلاح الدین احمد",1,"110"
"شاہد صاحب","ناصر کاظمی",1,"110"
"شاہد صاحب","ولی",1,"3"
"شبلی بیگم","وکیل صاحب",1,"238"
"شعیب حزیں","مولانا حسرت موہانی",1,"46"
"شعیب حزیں","ڈاکٹر تاثیر",1,"46"
"شفقت تنویر مرزا","صفدر میر",1,"178"
"شفقت تنویر مرزا","نصیر انور",1,"178"
"شفیق احمد","عسکری",1,"36"
"شفیق احمد","فراق",1,"36"
"شفیق احمد","منٹو",1,"36"
"شفیق احمد","کرشن چندر",1,"36"
"شمس","شمس الرحمن فاروقی",2,"253 254"
"شمس","منیر نیازی",1,"158"
"شمس","ڈاکٹر باقر",1,"158"
"شمس","گوتم بدھ",1,"253"
"شمس الرحمن فاروقی","گوتم بدھ",1,"253"
"شمع فتح علی","علی سردار جعفری",1,"246"
"شمع فتح علی","میرا بائی",1,"246"
"شمع فتح علی","کبیر",1,"246"
"شورش کاشمیری","غلام عباس",1,"165"
"شورش کاشمیری","مولانا کوثر نیازی",1,"165"
"شورش کاشمیری","میاں محمد طفیل",1,"165"
"شومی قیصر","شہید اللہ قیصر",1,"183"
"شومی قیصر","فریدہ اختر",1,"183"
"شومی قیصر","پنا قیصر",1,"183"
"شوکت تھانوی","شیر محمد اختر",1,"91"
"شوکت تھانوی","ضیا جالندھری",1,"91"
"شوکت تھانوی","مظفر علی سید",1,"91"
"شوکت تھانوی","مولانا عبد المجید سالک",1,"144"
"شوکت تھانوی","میر نور احمد",1,"144"
"شوکت عثمان","غلام محمد",2,"182 184"
"شوکت عثمان","فرہاد مظہر",1,"182"
"شوکت عثمان","فریدہ اختر",1,"182"
"شوکت عثمان","ناصر کاظمی",1,"182"
"شہرت بخاری","شیخ صلاح الدین",1,"276"
"شہرت بخاری","شیر محمد اختر",1,"76"
"شہرت بخاری","صفدر میر",1,"108"
"شہرت بخاری","ضیا جالندھری",1,"76"
"شہرت بخاری","فیض احمد فیض",1,"76"
"شہرت بخاری","قیوم صاحب (یونیسکو)",2,"76 88"
"شہرت بخاری","قیوم نظر",1,"76"
"شہرت بخاری","مبارک احمد",1,"88"
"شہرت بخاری","مختار صدیقی",1,"76"
"شہرت بخاری","مظفر علی سید",1,"276"
"شہرت بخاری","ناصر کاظمی",4,"76 108 188 276"
"شہرت بخاری","یوسف ظفر",2,"76 188"
"شہید اللہ قیصر","فریدہ اختر",1,"183"
"شہید اللہ قیصر","پنا قیصر",1,"183"
"شیخ صلاح الدین","صفدر میر",1,"68"
"شیخ صلاح الدین","طفیل صاحب",2,"92 100"
"شیخ صلاح الدین","ظفر اقبال",1,"233"
"شیخ صلاح الدین","عنایت اللہ",1,"176"
"شیخ صلاح الدین","غالب احمد",1,"61"
"شیخ صلاح الدین","غلام محمد",1,"67"
"شیخ صلاح الدین","فیض احمد فیض",1,"61"
"شیخ صلاح الدین","قیوم صاحب (یونیسکو)",1,"82"
"شیخ صلاح الدین","مبارک احمد",1,"75"
"شیخ صلاح الدین","محمد حسن لطیفی",1,"84"
"شیخ صلاح الدین","مظفر علی سید",8,"61 62 79 82 83 84 90 276"
"شیخ صلاح الدین","منظور الہی",1,"233"
"شیخ صلاح الدین","منٹو",1,"113"
"شیخ صلاح الدین","میرا بائی",2,"61 82"
"شیخ صلاح الدین","ناصر کاظمی",19,"61 62 66 67 68 75 79 80 83 84 90 92 96 100 113 118 175 176 276"
"شیخ صلاح الدین","نواب ناطق",1,"84"
"شیخ صلاح الدین","کبیر",1,"82"
"شیخ صلاح الدین","کشور ناہید",1,"233"
"شیخ مجیب الرحمن","منٹو",1,"163"
"شیخ مجیب الرحمن","مولانا بھاشانی",1,"163"
"شیخ مجیب الرحمن","پروفیسر وزیر الحسن عابدی",1,"149"
"شیر محمد اختر","ضیا جالندھری",2,"76 91"
"شیر محمد اختر","عبداللہ ملک",1,"22"
"شیر محمد اختر","عسکری",2,"22 97"
"شیر محمد اختر","فیض احمد فیض",1,"76"
"شیر محمد اختر","قیوم صاحب (یونیسکو)",1,"76"
"شیر محمد اختر","قیوم نظر",2,"22 76"
"شیر محمد اختر","مختار صدیقی",2,"22 76"
"شیر محمد اختر","مظفر علی سید",2,"91 97"
"شیر محمد اختر","میاں بشیر احمد",1,"97"
"شیر محمد اختر","ناصر کاظمی",2,"76 97"
"شیر محمد اختر","یوسف ظفر",2,"22 76"
"صادقین","فیض احمد فیض",1,"187"
"صفدر میر","عسکری",1,"29"
"صفدر میر","علی سردار جعفری",1,"191"
"صفدر میر","قرۃ العین حیدر",1,"107"
"صفدر میر","مبارک احمد",1,"107"
"صفدر میر","مظفر علی سید",1,"191"
"صفدر میر","میر انیس",1,"191"
"صفدر میر","ناصر کاظمی",3,"68 107 108"
"صفدر میر","نصیر انور",1,"178"
"صلاح الدین محمود","عظیم اللہ خان",1,"211"
"صلاح الدین محمود","قدرت اللہ شہاب",1,"207"
"صلاح الدین محمود","منظور الہی",2,"208 231"
"صلاح الدین محمود","میرا بائی",1,"211"
"صلاح الدین محمود","نور الحسن جعفری",1,"208"
"صلاح الدین محمود","کشور ناہید",2,"207 231"
"صلاح الدین محمود","یوسف کامران",1,"208"
"ضیا جالندھری","عسکری",1,"35"
"ضیا جالندھری","فیض احمد فیض",1,"76"
"ضیا جالندھری","قیوم صاحب (یونیسکو)",1,"76"
"ضیا جالندھری","قیوم نظر",1,"76"
"ضیا جالندھری","مختار صدیقی",1,"76"
"ضیا جالندھری","مظفر علی سید",1,"91"
"ضیا جالندھری","منٹو",1,"35"
"ضیا جالندھری","ناصر کاظمی",1,"76"
"ضیا جالندھری","ڈاکٹر تاثیر",1,"35"
"ضیا جالندھری","کرشن چندر",1,"35"
"ضیا جالندھری","یوسف ظفر",1,"76"
"ضیاء اسلام انصاری","غالب احمد",1,"219"
"طفیل صاحب","ناصر کاظمی",2,"92 100"
"ظفر اقبال","منظور الہی",1,"233"
"ظفر اقبال","مولانا ابوالکلام آزاد",1,"282"
"ظفر اقبال","نواب ناطق",1,"60"
"ظفر اقبال","کشور ناہید",1,"233"
"عارف عبدالمتین","عسکری",1,"53"
"عارف عبدالمتین","فراق",1,"266"
"عارف عبدالمتین","ممتاز شیریں",1,"53"
"عارف عبدالمتین","ڈاکٹر سلیم واحد سلیم",1,"266"
"عالیہ","قرۃ العین حیدر",1,"251"
"عبدالعلیم","محبوب خزاں",1,"72"
"عبدالعلیم","میاں بشیر احمد",1,"72"
"عبدالعلیم","ناصر کاظمی",1,"72"
"عبداللہ بٹ","میر خلیل الرحمن",1,"74"
"عبداللہ بٹ","ناصر کاظمی",1,"74"
"عبداللہ بٹ","ولی",1,"74"
"عبداللہ ملک","عسکری",3,"22 33 34"
"عبداللہ ملک","قیوم نظر",1,"22"
"عبداللہ ملک","محمود ہاشمی",1,"34"
"عبداللہ ملک","مختار صدیقی",1,"22"
"عبداللہ ملک","ممتاز شیریں",1,"34"
"عبداللہ ملک","منو بھائی",1,"289"
"عبداللہ ملک","منٹو",1,"34"
"عبداللہ ملک","مولانا صلاح الدین احمد",1,"34"
"عبداللہ ملک","وجیہہ الدین احمد",1,"34"
"عبداللہ ملک","کشور ناہید",1,"289"
"عبداللہ ملک","یوسف ظفر",1,"22"
"عبدالمجید بھٹی","فیض احمد فیض",1,"286"
"عبدالمجید بھٹی","مرغوب صدیقی",1,"286"
"عبدالمجید بھٹی","مولانا صلاح الدین احمد",1,"286"
"عبدالمجید بھٹی","ڈاکٹر عبدالسلام خورشید",1,"286"
"عبدالمجید بھٹی","ڈاکٹر وحید قریشی",1,"286"
"عبدالمجید بھٹی","یگانہ",1,"286"
"عبید صدیقی","محمود ہاشمی",1,"255"
"عبید صدیقی","میر انیس",1,"255"
"عبید صدیقی","نواب اسماعیل خان",1,"255"
"عتیق اللہ شیخ","فرخ نگار عزیز",1,"154"
"عتیق اللہ شیخ","کمال احمد رضوی",1,"154"
"عتیق اللہ شیخ","یوسف ظفر",1,"154"
"عثمان علی خاں","مولانا ظفر علی خاں",1,"283"
"عذرا عباس","مبارک احمد",1,"215"
"عذرا عباس","ٹی ایس ایلیٹ",1,"215"
"عذرا عباس","کشور ناہید",1,"215"
"عذرا عباس","ہیما مالنی",1,"215"
"عزیز الحق","قیوم نظر",1,"213"
"عزیز الحق","لڈو",1,"167"
"عزیز الحق","منیر نیازی",1,"167"
"عزیز الحق","مولانا ابوالکلام آزاد",1,"213"
"عسکری","علی سردار جعفری",2,"20 31"
"عسکری","غلام عباس",2,"20 120"
"عسکری","فراق",4,"26 36 37 229"
"عسکری","فیض احمد فیض",3,"102 103 120"
"عسکری","قدرت اللہ شہاب",1,"25"
"عسکری","قیوم صاحب (یونیسکو)",1,"101"
"عسکری","قیوم نظر",2,"22 23"
"عسکری","لئیق تانگہ والا",1,"121"
"عسکری","محمود ہاشمی",2,"25 34"
"عسکری","مختار صدیقی",2,"22 23"
"عسکری","مظفر علی سید",1,"97"
"عسکری","ممتاز شیریں",4,"25 26 34 53"
"عسکری","منٹو",9,"9 24 25 26 34 35 36 295 296"
"عسکری","مولانا حسرت موہانی",1,"39"
"عسکری","مولانا صلاح الدین احمد",4,"34 103 110 120"
"عسکری","مولانا غلام رسول",1,"102"
"عسکری","مہندر ناتھ",1,"30"
"عسکری","میاں ایم اسلم",1,"1"
"عسکری","میاں بشیر احمد",2,"97 102"
"عسکری","ناصر کاظمی",5,"26 27 97 110 121"
"عسکری","نفیس خلیلی",1,"7"
"عسکری","وجیہہ الدین احمد",1,"34"
"عسکری","پروفیسر حمید احمد خاں",1,"297"
"عسکری","پروفیسر کرار حسین",2,"39 229"
"عسکری","ڈاکٹر تاثیر",3,"23 24 35"
"عسکری","ڈاکٹر سید عبداللہ",1,"297"
"عسکری","ڈاکٹر وحید قریشی",1,"295"
"عسکری","کرشن چندر",7,"26 28 30 35 36 37 39"
"عسکری","یوسف ظفر",2,"22 23"
"عظیم اللہ خان","میرا بائی",1,"211"
"علامہ علاء الدین صدیقی","پروفیسر حمید احمد خاں",1,"160"
"علامہ علاء الدین صدیقی","پروفیسر وزیر الحسن عابدی",1,"160"
"علی سردار جعفری","غلام عباس",1,"20"
"علی سردار جعفری","مبارک احمد",1,"220"
"علی سردار جعفری","مظفر علی سید",1,"191"
"علی سردار جعفری","میر انیس",1,"191"
"علی سردار جعفری","میرا بائی",1,"246"
"علی سردار جعفری","کبیر",1,"246"
"علی سردار جعفری","کشور ناہید",1,"220"
"علی شریعتی","محمد عمر میمن",1,"245"
"علی شریعتی","میر انیس",1,"245"
"علیم صاحب","غالب احمد",1,"77"
"علیم صاحب","قیوم صاحب (یونیسکو)",1,"77"
"علیم صاحب","مظفر علی سید",1,"77"
"علیم صاحب","ناصر کاظمی",1,"77"
"عنایت اللہ","ناصر کاظمی",1,"176"
"غازی منجم","فیض احمد فیض",1,"197"
"غازی منجم","مجروح سلطان پوری",1,"197"
"غازی منجم","کشور ناہید",2,"196 197"
"غازی منجم","ہارون الرشید",1,"196"
"غالب احمد","فیض احمد فیض",1,"61"
"غالب احمد","قیوم صاحب (یونیسکو)",1,"77"
"غالب احمد","مظفر علی سید",2,"61 77"
"غالب احمد","میرا بائی",1,"61"
"غالب احمد","ناصر کاظمی",2,"61 77"
